t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2024-04-09","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2300","6650","3650"
"2024-04-08","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2300","6650","3650"
"2024-04-07","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2300","6650","3650"
"2024-04-06","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","7300","14650","8000"
"2024-04-05","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","7300","14650","8000"
"2024-04-04","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","7300","14650","8000"
"2024-04-03","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2300","6650","3650"
"2023-12-31","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3300"
"2023-12-30","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3300"
"2023-12-29","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3300"
"2023-12-28","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3300"
"2023-12-27","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3300"
"2023-12-26","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3300"
"2023-12-25","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3650"
"2023-12-24","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3650"
"2023-12-23","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1500","6650","3350"
"2023-12-22","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3650"
"2023-12-21","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","12000","12000","12000"
"2023-12-21","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3500"
"2023-12-20","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3500"
"2023-12-19","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3500"
"2023-12-18","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3500"
"2023-12-17","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3300"
"2023-12-16","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3300"
"2023-12-14","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3500"
"2023-12-13","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3500"
"2023-12-12","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3500"
"2023-12-11","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3650"
"2023-12-11","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","10000","10000","10000"
"2023-12-10","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2000","6650","3650"
"2023-12-09","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2000","6650","3650"
"2023-12-09","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","10000","10000","10000"
"2023-12-08","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3650"
"2023-12-08","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","8000","8000","8000"
"2023-12-07","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","12000","12000","12000"
"2023-12-07","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3650"
"2023-12-06","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3650"
"2023-12-05","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3650"
"2023-12-04","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","7000","3650"
"2023-12-03","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1667","7000","3667"
"2023-12-02","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","7000","3650"
"2023-12-01","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","7000","3650"
"2023-11-29","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","6650","3650"
"2023-11-28","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","7300","4000"
"2023-11-27","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","7300","4000"
"2023-11-26","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","7300","4000"
"2023-11-25","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","7300","4000"
"2023-11-25","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","9300","9300","9300"
"2023-11-24","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","7300","4000"
"2023-11-23","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2000","7650","4000"
"2023-11-22","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","7650","4000"
"2023-11-21","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","8000","4000"
"2023-11-20","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","9000","9000","9000"
"2023-11-20","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2000","5000","4300"
"2023-11-19","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","8250","4300"
"2023-11-18","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","14650","4300"
"2023-11-17","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","9000","9000","9000"
"2023-11-17","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2000","15300","4300"
"2023-11-16","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","15300","4300"
"2023-11-16","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","12000","12000","12000"
"2023-11-15","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","8250","4300"
"2023-11-14","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","12000","12000","12000"
"2023-11-14","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","8250","4300"
"2023-11-13","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","9000","9000","9000"
"2023-11-13","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","8250","4300"
"2023-11-12","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","4000","12000","6650"
"2023-11-11","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","8250","4300"
"2023-11-10","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","7000","7000","7000"
"2023-11-10","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","8250","4300"
"2023-11-09","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","8250","4300"
"2023-11-08","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","8250","4650"
"2023-11-07","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","5000","4650"
"2023-11-07","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","13000","13000","13000"
"2023-11-06","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2000","5000","4650"
"2023-11-05","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2000","10000","4650"
"2023-11-04","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","7000","7000","7000"
"2023-11-03","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","7000","7000","7000"
"2023-11-03","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1650","5000","4650"
"2023-11-02","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","10000","10000","10000"
"2023-11-02","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2300","5000","5000"
"2023-11-01","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2000","5000","5000"
"2023-10-31","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","8000","8000","8000"
"2023-10-31","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2000","5000","4650"
"2023-10-30","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2300","5300","5300"
"2023-10-30","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","10000","10000","10000"
"2023-10-29","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2300","5300","5300"
"2023-10-28","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2300","11500","5300"
"2023-10-28","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","12000","12000","12000"
"2023-10-27","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2300","5300","5300"
"2023-10-27","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","8000","8000","8000"
"2023-10-26","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2650","12000","5330"
"2023-10-25","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2650","12000","5650"
"2023-10-22","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2650","13250","6000"
"2023-10-21","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2650","13250","6000"
"2023-10-20","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2650","13250","6000"
"2023-10-19","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2650","13250","6000"
"2023-10-18","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2300","11500","6000"
"2023-10-18","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","13000","13000","13000"
"2023-10-17","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","9000","9000","9000"
"2023-10-17","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2650","12000","6000"
"2023-10-16","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2300","11000","6000"
"2023-10-16","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","13000","13000","13000"
"2023-10-15","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2650","13250","6000"
"2023-10-14","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","10000","10000","10000"
"2023-10-14","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2650","13250","6000"
"2023-10-13","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2300","11000","6000"
"2023-10-12","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2650","13000","6000"
"2023-10-12","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","10000","10000","10000"
"2023-10-11","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","13000","13000","13000"
"2023-10-11","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2650","13250","6300"
"2023-10-10","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2650","13250","6650"
"2023-10-10","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","13000","13000","13000"
"2023-10-09","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","12000","12000","12000"
"2023-10-09","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2650","13250","7300"
"2023-10-08","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3000","15000","7300"
"2023-10-07","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3000","15000","7000"
"2023-10-07","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","16000","16000","16000"
"2023-10-06","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3300","12000","8000"
"2023-10-06","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","12000","12000","12000"
"2023-10-05","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","4000","20000","8000"
"2023-10-04","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3000","12000","7300"
"2023-10-04","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","9500","9500","9500"
"2023-10-03","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","10000","10000","10000"
"2023-10-03","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3000","12000","7300"
"2023-10-02","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3333","12000","7667"
"2023-10-01","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3300","16500","7650"
"2023-09-30","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3300","16500","7650"
"2023-09-29","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3300","16500","8000"
"2023-09-29","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","13000","13000","13000"
"2023-09-28","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3300","11000","7650"
"2023-09-27","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","12000","12000","12000"
"2023-09-27","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3300","12000","7650"
"2023-09-26","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","4000","12000","8000"
"2023-09-25","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","13000","13000","13000"
"2023-09-25","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3000","12000","8000"
"2023-09-24","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","13000","13000","13000"
"2023-09-24","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2650","12000","6650"
"2023-09-23","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3300","12000","8000"
"2023-09-22","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3000","12000","7300"
"2023-09-22","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","8000","8000","8000"
"2023-09-21","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2650","12000","8000"
"2023-09-20","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3000","12000","8000"
"2023-09-19","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","10000","10000","10000"
"2023-09-19","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3000","12000","8000"
"2023-09-18","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2650","12000","8000"
"2023-09-18","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","10000","10000","10000"
"2023-09-16","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","13000","13000","13000"
"2023-09-16","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3000","15000","8000"
"2023-09-15","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2650","10000","8000"
"2023-09-14","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2650","15000","8650"
"2023-09-14","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","10000","10000","10000"
"2023-09-13","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","10000","10000","10000"
"2023-09-13","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3000","5000","5000"
"2023-09-12","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","9000","9000","9000"
"2023-09-12","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","2650","12000","7300"
"2023-09-11","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","9000","9000","9000"
"2023-09-11","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","5300","24650","6900"
"2023-09-10","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3300","16500","6650"
"2023-09-09","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","7000","7000","7000"
"2023-09-09","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3300","15000","8650"
"2023-09-08","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","12000","12000","12000"
"2023-09-08","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3000","15000","9300"
"2023-09-07","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3300","16500","9000"
"2023-09-07","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","9000","9000","9000"
"2023-09-06","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","9000","9000","9000"
"2023-09-06","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3300","15000","9300"
"2023-09-05","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3300","16500","8650"
"2023-09-05","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","13000","13000","13000"
"2023-09-04","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","13000","13000","13000"
"2023-09-04","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3300","15000","9000"
"2023-09-03","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","10000","10000","10000"
"2023-09-03","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3300","15000","9300"
"2023-09-02","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","9000","9000","9000"
"2023-09-02","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3300","15000","9300"
"2023-09-01","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","9000","9000","9000"
"2023-09-01","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3650","10000","10000"
"2023-08-31","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","12000","12000","12000"
"2023-08-31","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3300","16500","10000"
"2023-08-30","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","4000","20000","10000"
"2023-08-30","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","12000","12000","12000"
"2023-08-29","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","4000","4000","4000"
"2023-08-29","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","8000","8000","8000"
"2023-08-28","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","9000","9000","9000"
"2023-08-28","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3300","5000","5000"
"2023-08-27","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","7000","7000","7000"
"2023-08-27","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","6000","20000","10650"
"2023-08-26","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","6000","20000","11000"
"2023-08-26","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","12000","12000","12000"
"2023-08-25","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","15000","15000","15000"
"2023-08-25","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","6000","30000","10650"
"2023-08-24","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","5650","20000","10650"
"2023-08-24","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","15000","15000","15000"
"2023-08-23","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","5300","20000","10650"
"2023-08-23","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","12000","12000","12000"
"2023-08-22","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","5000","20000","10300"
"2023-08-22","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","7000","7000","7000"
"2023-08-21","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","4650","20000","10300"
"2023-08-21","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","12000","12000","12000"
"2023-08-19","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","4000","20000","10000"
"2023-08-18","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","7000","7000","7000"
"2023-08-18","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3300","15000","10000"
"2023-08-17","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","10000","10000","10000"
"2023-08-17","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3300","15000","10000"
"2023-08-16","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","5300","20000","9300"
"2023-08-16","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","13000","13000","13000"
"2023-08-15","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","5300","20000","9300"
"2023-08-14","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","12000","12000","12000"
"2023-08-14","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","5300","20000","10000"
"2023-08-13","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","5300","20000","10000"
"2023-08-12","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","5300","20000","10000"
"2023-08-11","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","5300","20000","10000"
"2023-08-11","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","8000","8000","8000"
"2023-08-10","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","15000","15000","15000"
"2023-08-10","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","5300","10000","9650"
"2023-08-09","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","3300","10000","9650"
"2023-08-08","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","13000","13000","13000"
"2023-08-08","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","10000","22000","14650"
"2023-08-07","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","6000","26650","9650"
"2023-08-07","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","15000","15000","15000"
"2023-08-06","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","17500","17500","17500"
"2023-08-06","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","5650","21300","9650"
"2023-08-05","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","5650","21300","9650"
"2023-08-05","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","10000","10000","10000"
"2023-08-04","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","6000","23300","10000"
"2023-08-04","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","13000","13000","13000"
"2023-08-03","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","6000","24000","10660"
"2023-08-03","Apple","19","Warangal","36","Telangana","540","Warangal","Simla","15000","15000","15000"
"2023-08-02","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","5600","24000","10300"
"2023-08-01","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","5300","23300","10000"
"2023-07-31","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","15000","15000","15000"
"2023-07-31","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","4650","20000","10000"
"2023-07-30","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","8000","23300","13300"
"2023-07-29","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","10000","10000","10000"
"2023-07-29","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","8000","23300","13300"
"2023-07-28","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","15000","15000","15000"
"2023-07-28","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","8000","28660","16000"
"2023-07-27","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","7300","30000","16650"
"2023-07-26","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","6650","30000","16650"
"2023-07-26","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","18000","18000","18000"
"2023-07-25","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","14000","14000","14000"
"2023-07-25","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","6650","30000","16650"
"2023-07-24","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","5000","5000","5000"
"2023-07-23","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","12000","23000","16650"
"2023-07-22","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","12000","23300","16650"
"2023-07-21","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","12650","23300","16650"
"2023-07-20","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","1200","23300","16000"
"2023-07-19","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","15000","15000","15000"
"2023-07-19","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","12000","23300","16660"
"2023-07-18","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","20000","20000","20000"
"2023-07-18","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","12000","24000","16660"
"2023-07-17","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","15000","15000","15000"
"2023-07-17","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","12000","24000","16650"
"2023-07-16","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","12000","24000","16650"
"2023-07-15","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","12000","24000","16650"
"2023-07-15","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","15000","15000","15000"
"2023-07-14","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","12000","23300","16650"
"2023-07-10","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","11300","21300","15300"
"2023-07-10","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","20000","20000","20000"
"2023-07-09","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","10667","21333","14667"
"2023-07-08","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","10660","21300","14660"
"2023-07-07","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","10650","21300","15300"
"2023-07-06","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","10660","21300","14660"
"2023-07-05","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","15000","15000","15000"
"2023-07-05","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","10660","21300","14660"
"2023-07-04","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","15000","15000","15000"
"2023-07-04","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","10660","21300","14660"
"2023-07-03","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","10000","21300","14650"
"2023-07-02","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","10000","21300","14650"
"2023-07-02","Apple","19","Warangal","36","Telangana","540","Warangal","Delicious","10000","10000","10000"
"2023-07-01","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","10000","21300","14650"
"2023-06-30","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","10000","21300","14650"
"2023-06-29","Apple","399","Gaddiannaram","36","Telangana","536","Hyderabad","Simla","10000","21300","14650"
